"0","M","410004110","6","調剤基本料１","12","ﾁｮｳｻﾞｲｷﾎﾝﾘｮｳ","078","018","3","0","4700","0","000","999","0","0","0","0","5","10","2","0","0","0","0","0","1","00","0","416","421","000","000","000","000","000","000","000","000","00","00","00","0","1","0","00","0","01","0","10","0","00","00","0","1","1","0","0","20260601","99999999","1","0100000100","0000000000","0"
"0","M","450001770","15","リフィル処方２回目（最大２回）","12","ﾘﾌｨﾙｼｮﾎｳ2ｶｲﾒ","121","048","3","0","000","0","000","999","0","0","0","0","0","11","0","0","0","0","0","0","5","73","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","8","0","00","0","00","0","0","0","00","00","0","7","7","0","0","20260601","99999999","60","0100002502","0000000000","0"
"0","M","450001870","15","リフィル処方１回目（最大３回）","12","ﾘﾌｨﾙｼｮﾎｳ1ｶｲﾒ","122","049","3","0","000","0","000","999","0","0","0","0","0","11","0","0","0","0","0","0","5","73","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","8","0","00","0","00","0","0","0","00","00","0","7","7","0","0","20260601","99999999","61","0100002503","0000000000","0"
"0","M","450001970","15","リフィル処方２回目（最大３回）","12","ﾘﾌｨﾙｼｮﾎｳ2ｶｲﾒ","123","050","3","0","000","0","000","999","0","0","0","0","0","11","0","0","0","0","0","0","5","73","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","8","0","00","0","00","0","0","0","00","00","0","7","7","0","0","20260601","99999999","62","0100002504","0000000000","0"
"0","M","450002070","15","リフィル処方３回目（最大３回）","12","ﾘﾌｨﾙｼｮﾎｳ3ｶｲﾒ","124","051","3","0","000","0","000","999","0","0","0","0","0","11","0","0","0","0","0","0","5","73","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","8","0","00","0","00","0","0","0","00","00","0","7","7","0","0","20260601","99999999","63","0100002505","0000000000","0"
"0","M","420001810","8","内服薬薬剤調製料","19","ﾅｲﾌｸﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","0","2400","0","000","999","0","0","0","0","4","20","2","0","0","0","0","0","2","06","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","1","00","0","03","0","100","0","00","00","0","1","1","0","0","20260601","99999999","64","0101000100","0000000000","0"
"0","M","430003570","12","計量混合調剤加算（液剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","021","015","3","0","3500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","35","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","65","0101000101","0000000000","0"
"0","M","430004070","16","計量混合調剤加算、予製剤（液剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","020","016","3","0","700","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","36","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","66","0101000102","0000000000","0"
"0","M","430002870","17","計量混合調剤加算（散剤又は顆粒剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","021","015","3","0","4500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","35","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","67","0101000103","0000000000","0"
"0","M","430002970","21","計量混合調剤加算、予製剤（散剤又は顆粒剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","020","016","3","0","900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","36","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","68","0101000104","0000000000","0"
"0","M","430003670","15","計量混合調剤加算（軟・硬膏剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","021","015","3","0","8000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","35","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","69","0101000105","0000000000","0"
"0","M","430004170","19","計量混合調剤加算、予製剤（軟・硬膏剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","020","016","3","0","1600","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","36","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","70","0101000106","0000000000","0"
"0","M","420000210","8","屯服薬薬剤調製料","20","ﾄﾝﾌﾟｸﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","0","2100","0","000","999","0","0","0","0","4","20","2","0","0","0","0","0","2","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","3","00","0","01","0","100","0","00","00","0","1","1","0","0","20260601","99999999","71","0101000200","0000000000","0"
"0","M","420001110","8","浸煎薬薬剤調製料","19","ｼﾝｾﾝﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","0","19000","0","000","999","0","0","0","0","4","20","2","0","0","0","0","0","2","13","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","6","00","0","03","0","100","0","00","00","0","1","1","0","0","20260601","99999999","72","0101000300","0000000000","0"
"0","M","420001210","17","湯薬薬剤調製料（７日分以下の場合）","17","ﾄｳﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","1","19000","0","001","007","0","0","0","0","4","20","2","0","0","0","0","0","2","14","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","7","00","0","03","0","100","0","00","00","0","1","1","0","0","20260601","99999999","73","0101000401","0000000000","0"
"0","M","420001410","23","湯薬薬剤調製料（８日分以上２８日分以下の場合）","17","ﾄｳﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","1","20000","1","008","028","1","1000","0","0","4","20","2","0","0","0","0","0","2","14","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","7","00","0","03","0","100","0","00","00","0","1","1","0","0","20260601","99999999","74","0101000402","0000000000","0"
"0","M","420001510","18","湯薬薬剤調製料（２９日分以上の場合）","17","ﾄｳﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","1","40000","0","029","999","0","0","0","0","4","20","2","0","0","0","0","0","2","14","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","7","00","0","03","0","100","0","00","00","0","1","1","0","0","20260601","99999999","75","0101000403","0000000000","0"
"0","M","420000310","8","注射薬薬剤調製料","20","ﾁｭｳｼｬﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","0","2600","0","000","999","0","0","0","0","4","20","2","0","0","0","0","0","2","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","4","00","0","01","0","100","0","00","00","0","1","1","0","0","20260601","99999999","76","0101000500","0000000000","0"
"0","M","420000410","8","外用薬薬剤調製料","20","ｶﾞｲﾖｳﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","0","1000","0","000","999","0","0","0","0","4","20","2","0","0","0","0","0","2","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","5","00","0","03","0","100","0","00","00","0","1","1","0","0","20260601","99999999","77","0101000600","0000000000","0"
"0","M","420000570","15","内服薬薬剤調製料（内服用滴剤）","19","ﾅｲﾌｸﾔｸﾔｸｻﾞｲﾁｮｳｾｲﾘｮｳ","000","000","3","0","1000","0","000","999","0","0","0","0","4","20","2","0","0","0","0","0","2","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","2","00","0","00","0","100","0","00","00","0","1","7","0","0","20260601","99999999","78","0101000700","0000000000","0"
"0","M","430000170","20","無菌製剤処理加算（中心静脈栄養法用輸液）","14","ﾑｷﾝｾｲｻﾞｲｼｮﾘｶｻﾝ","010","017","8","0","6900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","04","0","401","000","000","000","000","000","000","000","000","000","00","00","00","0","0","4","00","0","00","0","100","1","06","00","0","7","7","0","0","20260601","99999999","79","0101000801","0000000000","0"
"0","M","430004370","16","無菌製剤処理加算（抗悪性腫瘍剤）","14","ﾑｷﾝｾｲｻﾞｲｼｮﾘｶｻﾝ","010","017","8","0","7900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","04","0","401","000","000","000","000","000","000","000","000","000","00","00","00","0","0","4","00","0","00","0","100","1","06","00","0","7","7","0","0","20260601","99999999","80","0101000802","0000000000","0"
"0","M","430004970","12","無菌製剤処理加算（麻薬）","14","ﾑｷﾝｾｲｻﾞｲｼｮﾘｶｻﾝ","010","017","8","0","6900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","04","0","401","000","000","000","000","000","000","000","000","000","00","00","00","1","0","4","00","0","00","0","100","1","06","00","0","7","7","0","0","20260601","99999999","81","0101000803","0000000000","0"
"0","M","430005070","26","無菌製剤処理加算（中心静脈栄養法用輸液・１５歳未満）","14","ﾑｷﾝｾｲｻﾞｲｼｮﾘｶｻﾝ","000","000","8","0","23700","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","04","1","401","000","000","000","000","000","000","000","000","000","00","00","00","0","0","4","00","0","00","0","100","1","00","15","0","7","7","0","0","20260601","99999999","82","0101000804","0000000000","0"
"0","M","430005170","22","無菌製剤処理加算（抗悪性腫瘍剤・１５歳未満）","14","ﾑｷﾝｾｲｻﾞｲｼｮﾘｶｻﾝ","010","017","8","0","14700","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","04","1","401","000","000","000","000","000","000","000","000","000","00","00","00","0","0","4","00","0","00","0","100","1","00","15","0","7","7","0","0","20260601","99999999","83","0101000805","0000000000","0"
"0","M","430005270","18","無菌製剤処理加算（麻薬・１５歳未満）","14","ﾑｷﾝｾｲｻﾞｲｼｮﾘｶｻﾝ","010","017","8","0","13700","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","04","1","401","000","000","000","000","000","000","000","000","000","00","00","00","1","0","4","00","0","00","0","100","1","00","15","0","7","7","0","0","20260601","99999999","84","0101000806","0000000000","0"
"0","M","430000270","4","麻薬加算","6","ﾏﾔｸｶｻﾝ","011","001","3","0","7000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","1","0","0","00","0","00","0","100","2","00","00","0","7","7","0","0","20260601","99999999","85","0101000901","0000000000","0"
"0","M","430000370","6","向精神薬加算","11","ｺｳｾｲｼﾝﾔｸｶｻﾝ","012","002","3","0","800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","5","0","0","00","0","00","0","100","2","00","00","0","7","7","0","0","20260601","99999999","86","0101000902","0000000000","0"
"0","M","430000470","7","覚醒剤原料加算","16","ｶｸｾｲｻﾞｲｹﾞﾝﾘｮｳｶｻﾝ","013","003","3","0","800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","3","0","0","00","0","00","0","100","2","00","00","0","7","7","0","0","20260601","99999999","87","0101000903","0000000000","0"
"0","M","430000570","4","毒薬加算","8","ﾄﾞｸﾔｸｶｻﾝ","014","004","3","0","800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","00","00","2","0","0","00","0","00","0","100","2","00","00","0","7","7","0","0","20260601","99999999","88","0101000904","0000000000","0"
"0","M","430000670","12","時間外加算（薬剤調製料）","10","ｼﾞｶﾝｶﾞｲｶｻﾝ","099","005","5","0","10000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","40","00","0","1","0","00","0","00","0","100","3","00","00","0","7","7","0","0","20260601","99999999","89","0101001001","0000000000","0"
"0","M","430000770","11","休日加算（薬剤調製料）","9","ｷｭｳｼﾞﾂｶｻﾝ","100","006","5","0","14000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","41","00","0","3","0","00","0","00","0","100","3","00","00","0","7","7","0","0","20260601","99999999","90","0101001002","0000000000","0"
"0","M","430000870","11","深夜加算（薬剤調製料）","6","ｼﾝﾔｶｻﾝ","101","059","5","0","20000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","42","00","0","4","0","00","0","00","0","100","3","00","00","0","7","7","0","0","20260601","99999999","91","0101001003","0000000000","0"
"0","M","430000970","15","時間外加算の特例（薬剤調製料）","14","ｼﾞｶﾝｶﾞｲｶｻﾝﾄｸﾚｲ","102","008","5","0","10000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","00","0","000","000","000","000","000","000","000","000","000","000","00","43","00","0","5","0","00","0","00","0","100","3","00","00","0","7","7","0","0","20260601","99999999","92","0101001004","0000000000","0"
"0","M","450000470","12","時間外加算（調剤基本料）","10","ｼﾞｶﾝｶﾞｲｶｻﾝ","015","052","5","0","10000","0","000","999","0","0","0","0","4","11","2","0","0","0","0","0","5","00","0","000","000","000","000","000","000","000","000","000","000","00","45","00","0","1","0","00","0","00","0","10","6","00","00","0","7","7","0","0","20260601","99999999","93","0101001005","0000000000","0"
"0","M","450000570","11","休日加算（調剤基本料）","9","ｷｭｳｼﾞﾂｶｻﾝ","017","053","5","0","14000","0","000","999","0","0","0","0","4","11","2","0","0","0","0","0","5","00","0","000","000","000","000","000","000","000","000","000","000","00","47","00","0","3","0","00","0","00","0","10","6","00","00","0","7","7","0","0","20260601","99999999","94","0101001006","0000000000","0"
"0","M","450000670","11","深夜加算（調剤基本料）","6","ｼﾝﾔｶｻﾝ","018","054","5","0","20000","0","000","999","0","0","0","0","4","11","2","0","0","0","0","0","5","00","0","000","000","000","000","000","000","000","000","000","000","00","48","00","0","4","0","00","0","00","0","10","6","00","00","0","7","7","0","0","20260601","99999999","95","0101001007","0000000000","0"
"0","M","450000770","15","時間外加算の特例（調剤基本料）","14","ｼﾞｶﾝｶﾞｲｶｻﾝﾄｸﾚｲ","016","055","5","0","10000","0","000","999","0","0","0","0","4","11","2","0","0","0","0","0","5","00","0","000","000","000","000","000","000","000","000","000","000","00","46","00","0","5","0","00","0","00","0","10","6","00","00","0","7","7","0","0","20260601","99999999","96","0101001008","0000000000","0"
"0","M","450000870","8","夜間・休日等加算","14","ﾔｶﾝｷｭｳｼﾞﾂﾄｳｶｻﾝ","040","056","3","0","4000","0","000","999","0","0","0","0","4","11","0","0","0","0","0","0","5","00","0","000","000","000","000","000","000","000","000","000","000","00","49","00","0","6","0","00","0","01","0","10","6","00","00","0","7","7","0","0","20260601","99999999","97","0101001100","0000000000","0"
"0","M","430004570","15","自家製剤加算、内服薬（錠剤等）","17","ｼﾞｶｾｲｻﾞｲｶｻﾝﾅｲﾌｸﾔｸ","019","013","3","1","2000","1","007","999","7","2000","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","23","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","98","0101001201","0000000000","0"
"0","M","420000670","18","自家製剤加算、予製剤、内服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲﾅｲﾌ","020","016","3","1","400","1","007","999","7","400","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","99","0101001202","0000000000","0"
"0","M","420000770","17","自家製剤加算、分割、内服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾌﾞﾝｶﾂﾅｲﾌｸ","107","014","3","1","400","1","007","999","7","400","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","24","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","100","0101001203","0000000000","0"
"0","M","430001070","15","自家製剤加算、屯服薬（錠剤等）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝﾄﾝﾌﾟｸﾔｸ","019","013","3","0","9000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","3","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","101","0101001204","0000000000","0"
"0","M","420001270","18","自家製剤加算、予製剤、屯服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲﾄﾝﾌ","020","016","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","3","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","102","0101001205","0000000000","0"
"0","M","420001370","17","自家製剤加算、分割、屯服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾌﾞﾝｶﾂｶﾄﾝﾌ","107","014","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","24","0","0","3","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","103","0101001206","0000000000","0"
"0","M","430001270","16","自家製剤加算、内服・屯服（液剤）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾅｲﾌｸﾄﾝﾌﾟｸ","019","013","3","0","4500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","23","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","104","0101001207","0000000000","0"
"0","M","420001470","20","自家製剤加算、予製剤、内服・屯服（液剤）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲﾅｲﾌ","020","016","3","0","900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","1","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","105","0101001208","0000000000","0"
"0","M","430001670","15","自家製剤加算、外用薬（錠剤等）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝｶﾞｲﾖｳﾔｸ","019","013","3","0","9000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","106","0101001209","0000000000","0"
"0","M","420000970","19","自家製剤加算、予製剤、外用薬（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲｶﾞｲ","020","016","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","107","0101001210","0000000000","0"
"0","M","420001070","18","自家製剤加算、分割、外用薬（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾌﾞﾝｶﾂｶﾞｲﾖ","107","014","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","108","0101001211","0000000000","0"
"0","M","430001770","16","自家製剤加算、外用薬（点眼剤等）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝｶﾞｲﾖｳﾔｸ","019","013","3","0","7500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","109","0101001212","0000000000","0"
"0","M","420001170","20","自家製剤加算、予製剤、外用薬（点眼剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲｶﾞｲ","020","016","3","0","1500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","110","0101001213","0000000000","0"
"0","M","430001870","14","自家製剤加算、外用薬（液剤）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝｶﾞｲﾖｳﾔｸ","019","013","3","0","4500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","111","0101001214","0000000000","0"
"0","M","420000870","18","自家製剤加算、予製剤、外用薬（液剤）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲｶﾞｲ","020","016","3","0","900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","0","0","20260601","99999999","112","0101001215","0000000000","0"
"5","M","440023210","25","調剤管理料１（イ・長期処方（２８日分以上）の場合）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","1","6000","0","028","999","0","0","0","0","4","43","2","0","0","0","0","0","4","65","0","000","000","000","000","000","000","000","000","000","000","08","00","00","0","1","1","00","0","03","0","600","0","00","00","0","1","1","0","0","20260601","99999999","113","0210020101","0000000000","0"
"5","M","440023410","32","調剤管理料１（イ・長期処方（２８日分以上）の場合・在宅基幹薬局）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","239","080","3","0","6000","0","028","999","0","0","0","0","4","43","2","0","0","0","0","0","4","68","0","000","000","000","000","000","000","000","000","000","000","08","00","00","0","1","1","00","0","03","0","600","0","00","00","1","1","1","0","0","20260601","99999999","114","0210020102","0000000000","0"
"5","M","440023110","16","調剤管理料１（ロ・イ以外の場合）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","1","1000","0","001","027","0","0","0","0","4","43","2","0","0","0","0","0","4","65","0","000","000","000","000","000","000","000","000","000","000","08","00","00","0","1","1","00","0","03","0","600","0","00","00","0","1","1","0","0","20260601","99999999","115","0210020201","0000000000","0"
"5","M","440023310","23","調剤管理料１（ロ・イ以外の場合・在宅基幹薬局）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","239","080","3","0","1000","0","001","027","0","0","0","0","4","43","2","0","0","0","0","0","4","68","0","000","000","000","000","000","000","000","000","000","000","08","00","00","0","1","1","00","0","03","0","600","0","00","00","1","1","1","0","0","20260601","99999999","116","0210020202","0000000000","0"
"0","M","440011910","14","調剤管理料２（１以外の場合）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","0","1000","0","000","999","0","0","0","0","4","43","2","0","0","0","0","0","4","66","0","000","000","000","000","000","000","000","000","000","000","12","00","00","0","1","0","00","0","03","0","600","0","00","00","0","1","1","0","0","20260601","99999999","117","0210020301","0000000000","0"
"0","M","440015610","21","調剤管理料２（１以外の場合・在宅基幹薬局）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","239","080","3","0","1000","0","000","999","0","0","0","0","4","43","2","0","0","0","0","0","4","69","0","000","000","000","000","000","000","000","000","000","000","12","00","00","0","1","0","00","0","03","0","600","0","00","00","1","1","1","0","0","20260601","99999999","118","0210020302","0000000000","0"
"0","M","440023570","10","調剤時残薬調整加算イ","20","ﾁｮｳｻﾞｲｼﾞｻﾞﾝﾔｸﾁｮｳｾｲｶｻ","214","061","3","0","5000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","74","0","000","000","000","000","000","000","000","000","000","000","13","00","00","0","0","0","00","0","01","0","600","1","00","00","0","7","7","0","0","20260601","99999999","119","0210020401","0000000000","0"
